filename,titre,f0 theorique,f1,f2,f3,f4,f5,f6,f7
glock-a5.wav,,880,2440,3734,4664,7490,7674,2598
glock-a6.wav,,1763,3571,4836,9167,10738
glock-a7.wav,,
glock-c6.wav,,
glock-c7.wav,,
glock-c8.wav,,
glock-f5.wav,,
glock-f6.wav,,
glock-f7.wav,,
timbale-aigu-1.wav,Timbale Aigu 1/4,125,188,249,269,309,307
timbale-aigu-2.wav,Timbale Aigu 1/2,125,188,249,269,309,307
timbale-aigu-3.wav,Timbale Aigu 3/4,125,188,249,269,309,307
timbale-aigu-4.wav,Timbale Aigu centre,125,188,249,269,309,307
timbale-grave-1.wav,Timbale Grave 1/4,
timbale-grave-2.wav,Timbale Grave 1/2,
timbale-grave-3.wav,Timbale Grave 3/4,
timbale-grave-4.wav,Timbale Grave centre,
timbale-hard.wav,Timbale baguette dure,
timbale-miaigu-1.wav,Timbale Mi-Aigu 1/4,
timbale-miaigu-2.wav,Timbale Mi-Aigu 1/2,
timbale-miaigu-3.wav,Timbale Mi-Aigu 3/4,
timbale-miaigu-4.wav,Timbale Mi-Aigu centre,
timbale-migrave-1.wav,Timbale Mi-Grave 1/4,
timbale-migrave-2.wav,Timbale Mi-Grave 1/2,
timbale-migrave-3.wav,Timbale Mi-Grave 3/4,
timbale-migrave-4.wav,Timbale Mi-Grave centre,
timbale-soft.wav,Timbale baguette douche,
timbale-test-position-micro-centre.wav,,
timbale-test-position-micro-excentre.wav,,
vibra-a4-bord.wav,,
vibra-a4-centre.wav,,
vibra-c5.wav,,
vibra-e6.wav,,
vibra-f3.wav,,
vibra-f4.wav,,
vibra-f5.wav,,
